product_id,productCode,productName,productCategory,productHSNCode,description,buyPrice,buyPriceGST,buyPriceGSTPercentage,sellPrice,sellPriceGST,sellPriceGSTPercentage,discount,stock,lowStockThershold,unitEntity
1,101,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
2,102,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
3,103,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
4,104,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
5,105,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
6,106,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
7,107,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
8,108,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
9,109,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
10,110,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
11,111,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
12,112,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
13,113,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
14,114,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
15,115,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
16,116,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
17,117,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
18,118,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
19,119,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
20,120,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
21,121,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
22,122,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
23,123,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
24,124,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
25,125,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
26,126,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
27,127,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
28,128,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
29,129,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
30,130,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
31,131,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
32,132,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
33,133,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
34,134,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
35,135,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
36,136,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
37,137,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
38,138,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
39,139,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
40,140,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
41,141,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
42,142,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
43,143,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
44,144,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
45,145,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
46,146,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
47,147,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
48,148,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
49,149,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
50,150,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
51,151,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
52,152,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
53,153,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
54,154,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
55,155,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
56,156,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
57,157,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
58,158,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
59,159,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
60,160,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
61,161,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
62,162,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
63,163,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
64,164,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
65,165,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
66,166,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
67,167,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
68,168,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
69,169,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
70,170,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
71,171,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
72,172,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
73,173,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
74,174,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
75,175,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
76,176,Parle Cookie,Cookie,404,Cookie,100,Y,5,200,Y,5,0,100,1,Packet
77,177,Monaco Cookie,Cookie,404,Cookie,101,Y,5,201,Y,5,0,100,1,Packet
78,178,Good Day Cookie,Cookie,404,Cookie,102,Y,5,202,Y,5,0,100,1,Packet
79,179,20-20 Cookie,Cookie,404,Cookie,103,Y,5,203,Y,5,0,100,1,Packet
80,180,Hide & Seek Cookie,Cookie,404,Cookie,104,Y,5,204,Y,5,0,100,1,Packet
81,181,Parle Cookie,Cookie,404,Cookie,105,Y,5,205,Y,5,0,100,1,Packet
82,182,Monaco Cookie,Cookie,404,Cookie,106,Y,5,206,Y,5,0,100,1,Packet
83,183,Good Day Cookie,Cookie,404,Cookie,107,Y,5,207,Y,5,0,100,1,Packet
84,184,20-20 Cookie,Cookie,404,Cookie,108,Y,5,208,Y,5,0,100,1,Packet
85,185,Hide & Seek Cookie,Cookie,404,Cookie,109,Y,5,209,Y,5,0,100,1,Packet
86,186,Parle Cookie,Cookie,404,Cookie,110,Y,5,210,Y,5,0,100,1,Packet
87,187,Monaco Cookie,Cookie,404,Cookie,111,Y,5,211,Y,5,0,100,1,Packet
88,188,Good Day Cookie,Cookie,404,Cookie,112,Y,5,212,Y,5,0,100,1,Packet
89,189,20-20 Cookie,Cookie,404,Cookie,113,Y,5,213,Y,5,0,100,1,Packet
90,190,Hide & Seek Cookie,Cookie,404,Cookie,114,Y,5,214,Y,5,0,100,1,Packet
